user_id,prd_id,title,rating
Giusto,MGS,MGS,1
Cornall,FF15,FF15,1
Amaleta,FF15,FF15,1
Sergeant,MGS,MGS,1
Philis,MGS,MGS,1
Pippa,MGS,MGS,1
Clementina,LASTOFUS,LASTOFUS,1
Cecile,GOW,GOW,1
Suzanne,GTA4,GTA4,1
Matt,AC,AC,1
Rodger,MHW,MHW,1
Wye,RDR2,RDR2,1
Abba,MHW,MHW,1
Ava,LASTOFUS,LASTOFUS,1
Giusto,MHW,MHW,1
Wye,MGS,MGS,1
Matt,GTA5,GTA5,1
Tamiko,GTA5,GTA5,1
Gunner,FF7,FF7,1
Amaleta,LASTOFUS,LASTOFUS,1
Ransell,FF7,FF7,1
Valma,FF7,FF7,1
Jehu,MGS,MGS,1
Kurtis,GTA4,GTA4,1
Harwilll,FF15,FF15,1
Livy,FF7,FF7,1
Dalia,GOW,GOW,1
Cornall,MHW,MHW,1
Dalia,MHW,MHW,1
Wye,LASTOFUS,LASTOFUS,1
Corrine,FF7,FF7,1
Jehu,FF15,FF15,1
Harwilll,MHW,MHW,1
Ava,GTA5,GTA5,1
Durward,MGS,MGS,1
Libby,FF15,FF15,1
Matt,GOW,GOW,1
Philis,FF15,FF15,1
Ransell,MHW,MHW,1
Corrine,GTA4,GTA4,1
Jehu,MHW,MHW,1
Gunner,RDR2,RDR2,1
Madelena,MGS,MGS,1
Torey,FF7,FF7,1
Giusto,GTA4,GTA4,1
Pru,GOW,GOW,1
Libby,MHW,MHW,1
Tamiko,GOW,GOW,1
Consolata,MGS,MGS,1
Kurtis,MGS,MGS,1
Gunner,GTA5,GTA5,1
Kurtis,RDR2,RDR2,1
Ava,GTA4,GTA4,1
Corrine,FF15,FF15,1
Kurtis,AC,AC,1
Woodie,GTA4,GTA4,1
Allie,GTA4,GTA4,1
Madelena,RDR2,RDR2,1
Madelena,LASTOFUS,LASTOFUS,1
Adaline,GOW,GOW,1
Deni,MHW,MHW,1
Jehu,RDR2,RDR2,1
Ava,GOW,GOW,1
Rory,MHW,MHW,1
Corrine,MGS,MGS,1
Dalia,MHW,MHW,1
Arlan,MGS,MGS,1
Matt,AC,AC,1
Cecile,LASTOFUS,LASTOFUS,1
Torey,LASTOFUS,LASTOFUS,1
Consolata,GTA5,GTA5,1
Corrine,GTA5,GTA5,1
Cornall,GTA5,GTA5,1
Matt,GTA5,GTA5,1
Clementina,LASTOFUS,LASTOFUS,1
Torey,GTA5,GTA5,1
Gertruda,MHW,MHW,1
Clerc,FF7,FF7,1
Jehu,AC,AC,1
Wye,GOW,GOW,1
Jehu,MGS,MGS,1
Ransell,RDR2,RDR2,1
Ninetta,FF15,FF15,1
Cornall,GTA5,GTA5,1
Deni,GOW,GOW,1
Philis,GOW,GOW,1
Ernesta,AC,AC,1
Corrine,AC,AC,1
Dalia,AC,AC,1
Ernesta,MGS,MGS,1
Pippa,MGS,MGS,1
Cecile,GOW,GOW,1
Ninetta,MHW,MHW,1
Goddart,FF15,FF15,1
Ernesta,FF15,FF15,1
Clementina,RDR2,RDR2,1
Matt,FF15,FF15,1
Goddart,MHW,MHW,1
Ava,RDR2,RDR2,1
Cecile,LASTOFUS,LASTOFUS,1
Humberto,FF15,FF15,1
Deni,MHW,MHW,1
Zorina,FF15,FF15,1
Durward,MHW,MHW,1
Owen,LASTOFUS,LASTOFUS,1
Livy,FF7,FF7,1
Philis,FF7,FF7,1
Clerc,GTA5,GTA5,1
Gertruda,LASTOFUS,LASTOFUS,1
Goddart,LASTOFUS,LASTOFUS,1
Giusto,GOW,GOW,1
Livy,MHW,MHW,1
Pru,FF15,FF15,1
Corrine,FF7,FF7,1
Corrine,RDR2,RDR2,1
Goddart,RDR2,RDR2,1
Ninetta,FF7,FF7,1
Deni,GTA4,GTA4,1
Livy,FF15,FF15,1
Woodie,FF15,FF15,1
Cornall,FF7,FF7,1
Ava,RDR2,RDR2,1
Ava,GTA5,GTA5,1
Amaleta,RDR2,RDR2,1
Winona,MHW,MHW,1
Stesha,GTA5,GTA5,1
Giusto,RDR2,RDR2,1
Clementina,RDR2,RDR2,1
Terrell,FF15,FF15,1
Humberto,MGS,MGS,1
Allie,LASTOFUS,LASTOFUS,1
Goddart,GOW,GOW,1
Waverley,FF15,FF15,1
Libby,AC,AC,1
Ransell,GTA4,GTA4,1
Goddart,RDR2,RDR2,1
Madelena,FF15,FF15,1
Libby,LASTOFUS,LASTOFUS,1
Pippa,GTA5,GTA5,1
Kurtis,FF7,FF7,1
Dalia,LASTOFUS,LASTOFUS,1
Ava,GOW,GOW,1
Dalia,GOW,GOW,1
Wye,LASTOFUS,LASTOFUS,1
Philis,GTA5,GTA5,1
Winona,RDR2,RDR2,1
Terrell,FF15,FF15,1
Gunner,FF15,FF15,1
Philis,AC,AC,1
Gertruda,GOW,GOW,1
Fara,MHW,MHW,1
Clementina,GOW,GOW,1
Fara,MGS,MGS,1
Libby,RDR2,RDR2,1
Matt,AC,AC,1
Kurtis,FF7,FF7,1
Gertruda,MGS,MGS,1
Gertruda,AC,AC,1
Ninetta,MGS,MGS,1
Philis,GOW,GOW,1
Giusto,MHW,MHW,1
Stesha,RDR2,RDR2,1
Abba,AC,AC,1
Zorina,GTA4,GTA4,1
Ransell,GOW,GOW,1
Libby,AC,AC,1
Allie,GOW,GOW,1
Jehu,GTA5,GTA5,1
Adaline,RDR2,RDR2,1
Dalia,FF7,FF7,1
Ava,FF15,FF15,1
Gertruda,AC,AC,1
Tamiko,MGS,MGS,1
Terrell,AC,AC,1
Philis,LASTOFUS,LASTOFUS,1
Consolata,MGS,MGS,1
Madelena,MGS,MGS,1
Woodie,GTA5,GTA5,1
Fara,MGS,MGS,1
Abba,GTA5,GTA5,1
Philis,GOW,GOW,1
Owen,MHW,MHW,1
Suzanne,RDR2,RDR2,1
Philis,RDR2,RDR2,1
Kurtis,GTA5,GTA5,1
Durward,GOW,GOW,1
Arlan,GOW,GOW,1
Suzanne,FF7,FF7,1
Fara,FF7,FF7,1
Amaleta,LASTOFUS,LASTOFUS,1
Arlan,GTA4,GTA4,1
Cornall,MGS,MGS,1
Humberto,AC,AC,1
Abba,AC,AC,1
Zorina,GTA4,GTA4,1
Tamiko,FF15,FF15,1
Rodger,MGS,MGS,1
Philis,GOW,GOW,1
Terrell,GOW,GOW,1
Madelena,LASTOFUS,LASTOFUS,1
Allie,GTA4,GTA4,1
Amaleta,MGS,MGS,1
Goddart,GOW,GOW,1
Harwilll,GTA4,GTA4,1
Arlan,MHW,MHW,1
Jehu,FF7,FF7,1
Consolata,GOW,GOW,1
Sergeant,AC,AC,1
Philis,MGS,MGS,1
Woodie,LASTOFUS,LASTOFUS,1
Torey,GOW,GOW,1
Clementina,GOW,GOW,1
Philis,MGS,MGS,1
Adaline,GTA5,GTA5,1
Cornall,LASTOFUS,LASTOFUS,1
Rodger,FF15,FF15,1
Arlan,MGS,MGS,1
Sergeant,MHW,MHW,1
Matt,MHW,MHW,1
Owen,FF15,FF15,1
Pippa,MHW,MHW,1
Zorina,AC,AC,1
Corrine,MHW,MHW,1
Consolata,GTA4,GTA4,1
Ava,MHW,MHW,1
Waverley,FF7,FF7,1
Suzanne,RDR2,RDR2,1
Woodie,FF7,FF7,1
Winona,MHW,MHW,1
Gertruda,AC,AC,1
Livy,FF7,FF7,1
Pru,FF15,FF15,1
Clementina,RDR2,RDR2,1
Rory,GOW,GOW,1
Waverley,FF7,FF7,1
Dalia,RDR2,RDR2,1
Sergeant,MGS,MGS,1
Matt,RDR2,RDR2,1
Harwilll,GTA4,GTA4,1
Kurtis,GTA4,GTA4,1
Kurtis,FF15,FF15,1
Gunner,MHW,MHW,1
Cecile,FF7,FF7,1
Durward,GTA5,GTA5,1
Libby,AC,AC,1
Libby,MHW,MHW,1
Tamiko,RDR2,RDR2,1
Corrine,GOW,GOW,1
Adaline,GTA5,GTA5,1
Rory,AC,AC,1
Harwilll,GTA4,GTA4,1
Clementina,MGS,MGS,1
Clerc,FF7,FF7,1
Libby,GTA5,GTA5,1
Terrell,FF15,FF15,1
Torey,GTA5,GTA5,1
Suzanne,FF15,FF15,1
Fara,MHW,MHW,1
Kurtis,AC,AC,1
Kurtis,AC,AC,1
Tamiko,GOW,GOW,1
Livy,LASTOFUS,LASTOFUS,1
Cornall,MGS,MGS,1
Gunner,GOW,GOW,1
Dalia,GTA5,GTA5,1
Ransell,GOW,GOW,1
Suzanne,GTA5,GTA5,1
Pru,FF7,FF7,1
Libby,GTA5,GTA5,1
Madelena,MGS,MGS,1
Suzanne,FF7,FF7,1
Rodger,MGS,MGS,1
Ernesta,GOW,GOW,1
Clerc,MHW,MHW,1
Arlan,FF7,FF7,1
Suzanne,MHW,MHW,1
Tamiko,LASTOFUS,LASTOFUS,1
Allie,LASTOFUS,LASTOFUS,1
Gunner,RDR2,RDR2,1
Philis,GOW,GOW,1
Cornall,FF7,FF7,1
Philis,GOW,GOW,1
Ninetta,AC,AC,1
Suzanne,GTA5,GTA5,1
Tamiko,MGS,MGS,1
Torey,GTA4,GTA4,1
Abba,GOW,GOW,1
Ransell,GTA5,GTA5,1
Terrell,FF7,FF7,1
Libby,AC,AC,1
Arlan,MGS,MGS,1
Giusto,LASTOFUS,LASTOFUS,1
Clementina,GOW,GOW,1
Stesha,FF7,FF7,1
Ninetta,AC,AC,1
Ava,LASTOFUS,LASTOFUS,1
Consolata,FF15,FF15,1
Humberto,LASTOFUS,LASTOFUS,1
Ava,FF15,FF15,1
Cecile,MHW,MHW,1
Clementina,AC,AC,1
Adaline,LASTOFUS,LASTOFUS,1
Cornall,RDR2,RDR2,1
Pru,MHW,MHW,1
Libby,GTA4,GTA4,1
Rodger,MGS,MGS,1
Waverley,MGS,MGS,1
Pippa,MGS,MGS,1
Amaleta,FF15,FF15,1
Jehu,GTA4,GTA4,1
Livy,LASTOFUS,LASTOFUS,1
Giusto,GOW,GOW,1
Stesha,GOW,GOW,1
Ninetta,GTA5,GTA5,1
Waverley,FF7,FF7,1
Amaleta,MHW,MHW,1
Wye,GOW,GOW,1
Suzanne,LASTOFUS,LASTOFUS,1
Clerc,GTA4,GTA4,1
Giusto,AC,AC,1
Allie,GTA4,GTA4,1
Valma,FF15,FF15,1
Valma,FF7,FF7,1
Cornall,GTA5,GTA5,1
Owen,FF15,FF15,1
Pippa,GOW,GOW,1
Ava,AC,AC,1
Fara,FF7,FF7,1
Ava,FF7,FF7,1
Terrell,FF7,FF7,1
Harwilll,GTA4,GTA4,1
Kurtis,MHW,MHW,1
Gunner,RDR2,RDR2,1
Philis,GTA4,GTA4,1
Zorina,GTA5,GTA5,1
Allie,FF15,FF15,1
Cornall,AC,AC,1
Suzanne,RDR2,RDR2,1
Terrell,RDR2,RDR2,1
Woodie,MGS,MGS,1
Gunner,GTA5,GTA5,1
Consolata,GTA5,GTA5,1
Arlan,RDR2,RDR2,1
Pru,GTA4,GTA4,1
Sergeant,LASTOFUS,LASTOFUS,1
Humberto,MHW,MHW,1
Fara,GTA4,GTA4,1
Owen,GOW,GOW,1
Wye,FF7,FF7,1
Cornall,GTA4,GTA4,1
Rodger,GOW,GOW,1
Durward,RDR2,RDR2,1
Clementina,LASTOFUS,LASTOFUS,1
Pru,GTA5,GTA5,1
Gertruda,FF15,FF15,1
Owen,GTA5,GTA5,1
Sergeant,RDR2,RDR2,1
Woodie,FF7,FF7,1
Clerc,RDR2,RDR2,1
Torey,LASTOFUS,LASTOFUS,1
Humberto,RDR2,RDR2,1
Pru,AC,AC,1
Adaline,FF7,FF7,1
Cecile,RDR2,RDR2,1
Stesha,MHW,MHW,1
Philis,FF7,FF7,1
Humberto,FF7,FF7,1
Libby,GTA4,GTA4,1
Clementina,MHW,MHW,1
Torey,GTA5,GTA5,1
Matt,LASTOFUS,LASTOFUS,1
Ava,FF15,FF15,1
Humberto,LASTOFUS,LASTOFUS,1
Clementina,GTA5,GTA5,1
Goddart,GTA5,GTA5,1
Humberto,AC,AC,1
Torey,RDR2,RDR2,1
Briney,FF7,FF7,1
Wye,RDR2,RDR2,1
Ernesta,MGS,MGS,1
Corrine,FF7,FF7,1
Dalia,MHW,MHW,1
Goddart,LASTOFUS,LASTOFUS,1
Suzanne,RDR2,RDR2,1
Terrell,FF15,FF15,1
Cornall,FF15,FF15,1
Valma,FF7,FF7,1
Gunner,GTA4,GTA4,1
Terrell,MHW,MHW,1
Stesha,GOW,GOW,1
Zorina,GTA4,GTA4,1
Livy,LASTOFUS,LASTOFUS,1
Ava,RDR2,RDR2,1
Humberto,AC,AC,1
Allie,RDR2,RDR2,1
Consolata,GTA4,GTA4,1
Consolata,FF15,FF15,1
Pippa,GTA4,GTA4,1
Jehu,MHW,MHW,1
Adaline,MHW,MHW,1
Ninetta,FF7,FF7,1
Rory,AC,AC,1
Jehu,LASTOFUS,LASTOFUS,1
Cornall,GOW,GOW,1
Pippa,AC,AC,1
Waverley,RDR2,RDR2,1
Briney,LASTOFUS,LASTOFUS,1
Harwilll,FF7,FF7,1
Dalia,GTA5,GTA5,1
Humberto,MHW,MHW,1
Cecile,GTA5,GTA5,1
Gertruda,FF7,FF7,1
Libby,GTA5,GTA5,1
Livy,FF7,FF7,1
Wye,AC,AC,1
Jehu,GTA5,GTA5,1
Gertruda,LASTOFUS,LASTOFUS,1
Consolata,FF7,FF7,1
Stesha,FF7,FF7,1
Gertruda,GTA5,GTA5,1
Madelena,GOW,GOW,1
Matt,GTA5,GTA5,1
Winona,LASTOFUS,LASTOFUS,1
Harwilll,GOW,GOW,1
Suzanne,FF15,FF15,1
Pru,RDR2,RDR2,1
Waverley,GTA5,GTA5,1
Ernesta,MHW,MHW,1
Ransell,GTA5,GTA5,1
Consolata,GTA4,GTA4,1
Stesha,GTA4,GTA4,1
Pru,FF15,FF15,1
Corrine,MHW,MHW,1
Dalia,FF15,FF15,1
Philis,LASTOFUS,LASTOFUS,1
Cornall,MHW,MHW,1
Abba,FF7,FF7,1
Wye,MHW,MHW,1
Consolata,MHW,MHW,1
Cecile,MGS,MGS,1
Gertruda,MGS,MGS,1
Corrine,GTA5,GTA5,1
Owen,GTA4,GTA4,1
Winona,AC,AC,1
Corrine,GTA4,GTA4,1
Jehu,FF7,FF7,1
Kurtis,GTA5,GTA5,1
Jehu,MHW,MHW,1
Gertruda,FF7,FF7,1
Pippa,GTA4,GTA4,1
Ninetta,MHW,MHW,1
Clementina,FF7,FF7,1
Allie,GTA4,GTA4,1
Rodger,RDR2,RDR2,1
Dalia,FF7,FF7,1
Rory,AC,AC,1
Madelena,GTA4,GTA4,1
Ava,AC,AC,1
Rory,GTA5,GTA5,1
Corrine,RDR2,RDR2,1
Cornall,LASTOFUS,LASTOFUS,1
Abba,AC,AC,1
Adaline,GOW,GOW,1
Stesha,GTA5,GTA5,1
Humberto,FF7,FF7,1
Philis,GOW,GOW,1
Humberto,GTA4,GTA4,1
Pru,FF15,FF15,1
Matt,RDR2,RDR2,1
Winona,RDR2,RDR2,1
Corrine,LASTOFUS,LASTOFUS,1
Suzanne,GTA5,GTA5,1
Cornall,MGS,MGS,1
Briney,MHW,MHW,1
Gertruda,MGS,MGS,1
Dalia,GTA5,GTA5,1
Adaline,LASTOFUS,LASTOFUS,1
Abba,GTA4,GTA4,1
Ava,MGS,MGS,1
Rodger,GOW,GOW,1
Goddart,GTA5,GTA5,1
Libby,GTA5,GTA5,1
Deni,GTA4,GTA4,1
Ava,LASTOFUS,LASTOFUS,1
Goddart,GOW,GOW,1
Amaleta,GTA4,GTA4,1
Kurtis,FF15,FF15,1
Sergeant,LASTOFUS,LASTOFUS,1
Clementina,LASTOFUS,LASTOFUS,1
Wye,MGS,MGS,1
Livy,GTA4,GTA4,1
Ninetta,FF7,FF7,1
Ransell,MHW,MHW,1
Clementina,GTA5,GTA5,1
Gertruda,FF7,FF7,1
Madelena,LASTOFUS,LASTOFUS,1
Corrine,LASTOFUS,LASTOFUS,1
Consolata,GOW,GOW,1
Gertruda,FF15,FF15,1
Philis,AC,AC,1
Durward,FF7,FF7,1
