critic,id,title,rating
Jack Matthews,Lady in the Water,Lady in the Water,3
Jack Matthews,Snakes on a Plane,Snakes on a Plane,4
Jack Matthews,You Me and Dupree,You Me and Dupree,3.5
Jack Matthews,Superman Returns,Superman Returns,5
Jack Matthews,The Night Listener,The Night Listener,3
Mick LaSalle,Lady in the Water,Lady in the Water,3
Mick LaSalle,Snakes on a Plane,Snakes on a Plane,4
Mick LaSalle,Just My Luck,Just My Luck,2
Mick LaSalle,Superman Returns,Superman Returns,3
Mick LaSalle,You Me and Dupree,You Me and Dupree,2
Mick LaSalle,The Night Listener,The Night Listener,3
Claudia Puig,Snakes on a Plane,Snakes on a Plane,3.5
Claudia Puig,Just My Luck,Just My Luck,3
Claudia Puig,You Me and Dupree,You Me and Dupree,2.5
Claudia Puig,Superman Returns,Superman Returns,4
Claudia Puig,The Night Listener,The Night Listener,4.5
Lisa Rose,Lady in the Water,Lady in the Water,2.5
Lisa Rose,Snakes on a Plane,Snakes on a Plane,3.5
Lisa Rose,Just My Luck,Just My Luck,3
Lisa Rose,Superman Returns,Superman Returns,3.5
Lisa Rose,The Night Listener,The Night Listener,3
Lisa Rose,You Me and Dupree,You Me and Dupree,2.5
Toby,Snakes on a Plane,Snakes on a Plane,4.5
Toby,Superman Returns,Superman Returns,4
Toby,You Me and Dupree,You Me and Dupree,1
